timestamp,node_id,current_battery,predicted_6h,predicted_12h,predicted_24h,weather_desc,cloud_cover,solar_efficiency
2025-09-11T22:23:55Z,!ba656304,44.00,35.00,35.00,27.50,unknown,50,.50
2025-09-11T22:23:55Z,!fd17c0ed,99.00,90.00,90.00,82.50,unknown,50,.50
2025-09-11T22:32:55Z,!2c9e092b,78.00,70.00,72.00,68.50,unknown,50,.50
2025-09-11T22:32:55Z,!2df67288,100.00,85.00,87.00,83.50,unknown,50,.50
2025-09-11T22:32:55Z,!75e98c18,100,98.0,100.00,96.50,unknown,50,.50
2025-09-11T22:32:55Z,!849c4818,99.00,90.00,90.00,82.50,unknown,50,.50
2025-09-11T22:32:55Z,!9eed0410,66.00,57.00,57.00,49.50,unknown,50,.50
2025-09-11T22:32:55Z,!a0cc8008,100,91.0,91.00,83.50,unknown,50,.50
2025-09-11T22:32:55Z,!ba656304,43.00,34.00,34.00,26.50,unknown,50,.50
2025-09-11T22:32:55Z,!fd17c0ed,99.00,90.00,90.00,82.50,unknown,50,.50
2025-09-11T22:41:57Z,!2c9e092b,77.00,69.00,71.00,67.50,unknown,50,.50
2025-09-11T22:41:57Z,!2df67288,100.00,85.00,87.00,83.50,unknown,50,.50
2025-09-11T22:41:57Z,!75e98c18,100,98.0,100.00,96.50,unknown,50,.50
2025-09-11T22:41:57Z,!849c4818,99.00,90.00,90.00,82.50,unknown,50,.50
2025-09-11T22:41:57Z,!9eed0410,65.00,56.00,56.00,48.50,unknown,50,.50
2025-09-11T22:41:57Z,!a0cc8008,100,91.0,91.00,83.50,unknown,50,.50
2025-09-11T22:41:57Z,!ba656304,41.00,32.00,32.00,24.50,unknown,50,.50
2025-09-11T22:41:57Z,!fd17c0ed,98.00,89.00,89.00,81.50,unknown,50,.50
2025-09-11T22:51:24Z,!2c9e092b,77.00,69.00,71.00,67.50,unknown,50,.50
2025-09-11T22:51:24Z,!2df67288,100.00,85.00,87.00,83.50,unknown,50,.50
2025-09-11T22:51:24Z,!75e98c18,100,98.0,100.00,96.50,unknown,50,.50
2025-09-11T22:51:24Z,!849c4818,99.00,90.00,90.00,82.50,unknown,50,.50
2025-09-11T22:51:24Z,!9eed0410,65.00,56.00,56.00,48.50,unknown,50,.50
2025-09-11T22:51:24Z,!a0cc8008,100,91.0,91.00,83.50,unknown,50,.50
2025-09-11T22:51:24Z,!ba656304,41.00,32.00,32.00,24.50,unknown,50,.50
2025-09-11T22:51:24Z,!fd17c0ed,99.00,90.00,90.00,82.50,unknown,50,.50
2025-09-11T23:00:34Z,!2c9e092b,76.00,69.50,71.50,66.50,unknown,50,.50
2025-09-11T23:00:34Z,!2df67288,100.00,86.50,88.50,83.50,unknown,50,.50
2025-09-11T23:00:34Z,!75e98c18,100,99.50,100,96.50,unknown,50,.50
2025-09-11T23:00:34Z,!849c4818,99.00,91.50,91.50,82.50,unknown,50,.50
2025-09-11T23:00:34Z,!9eed0410,64.00,56.50,56.50,47.50,unknown,50,.50
2025-09-11T23:00:34Z,!a0cc8008,100,92.50,92.50,83.50,unknown,50,.50
2025-09-11T23:00:34Z,!ba656304,54.00,46.50,46.50,37.50,unknown,50,.50
2025-09-11T23:00:34Z,!fd17c0ed,98.00,90.50,90.50,81.50,unknown,50,.50
2025-09-11T23:09:38Z,!2c9e092b,75.00,68.50,70.50,65.50,unknown,50,.50
2025-09-11T23:09:38Z,!2df67288,100.00,86.50,88.50,83.50,unknown,50,.50
2025-09-11T23:09:38Z,!75e98c18,100,99.50,100,96.50,unknown,50,.50
2025-09-11T23:09:38Z,!849c4818,99.00,91.50,91.50,82.50,unknown,50,.50
2025-09-11T23:09:38Z,!9eed0410,64.00,56.50,56.50,47.50,unknown,50,.50
2025-09-11T23:09:38Z,!a0cc8008,100,92.50,92.50,83.50,unknown,50,.50
2025-09-11T23:09:38Z,!ba656304,36.00,28.50,28.50,19.50,unknown,50,.50
2025-09-11T23:09:38Z,!fd17c0ed,99.00,91.50,91.50,82.50,unknown,50,.50
2025-09-11T23:19:14Z,!2c9e092b,76.00,69.50,71.50,66.50,unknown,50,.50
2025-09-11T23:19:14Z,!2df67288,100.00,86.50,88.50,83.50,unknown,50,.50
2025-09-11T23:19:14Z,!75e98c18,100,99.50,100,96.50,unknown,50,.50
2025-09-11T23:19:14Z,!849c4818,99.00,91.50,91.50,82.50,unknown,50,.50
2025-09-11T23:19:14Z,!9eed0410,63.00,55.50,55.50,46.50,unknown,50,.50
2025-09-11T23:19:14Z,!a0cc8008,100,92.50,92.50,83.50,unknown,50,.50
2025-09-11T23:19:14Z,!ba656304,36.00,28.50,28.50,19.50,unknown,50,.50
2025-09-11T23:19:14Z,!fd17c0ed,98.00,90.50,90.50,81.50,unknown,50,.50
2025-09-11T23:28:12Z,!2c9e092b,76.00,69.50,71.50,66.50,unknown,50,.50
2025-09-11T23:28:12Z,!2df67288,100.00,86.50,88.50,83.50,unknown,50,.50
2025-09-11T23:28:12Z,!75e98c18,100,99.50,100,96.50,unknown,50,.50
2025-09-11T23:28:12Z,!849c4818,99.00,91.50,91.50,82.50,unknown,50,.50
2025-09-11T23:28:12Z,!9eed0410,63.00,55.50,55.50,46.50,unknown,50,.50
2025-09-11T23:28:12Z,!a0cc8008,100,92.50,92.50,83.50,unknown,50,.50
2025-09-11T23:28:12Z,!ba656304,36.00,28.50,28.50,19.50,unknown,50,.50
2025-09-11T23:28:12Z,!fd17c0ed,98.00,90.50,90.50,81.50,unknown,50,.50
2025-09-11T23:37:42Z,!2c9e092b,76.00,69.50,71.50,66.50,unknown,50,.50
2025-09-11T23:37:42Z,!2df67288,100.00,86.50,88.50,83.50,unknown,50,.50
2025-09-11T23:37:42Z,!75e98c18,100,99.50,100,96.50,unknown,50,.50
2025-09-11T23:37:42Z,!849c4818,99.00,91.50,91.50,82.50,unknown,50,.50
2025-09-11T23:37:42Z,!9eed0410,62.00,54.50,54.50,45.50,unknown,50,.50
2025-09-11T23:37:42Z,!a0cc8008,100,92.50,92.50,83.50,unknown,50,.50
2025-09-11T23:37:42Z,!ba656304,36.00,28.50,28.50,19.50,unknown,50,.50
2025-09-11T23:37:42Z,!fd17c0ed,98.00,90.50,90.50,81.50,unknown,50,.50
2025-09-11T23:47:08Z,!2c9e092b,75.00,68.50,70.50,65.50,unknown,50,.50
2025-09-11T23:47:08Z,!2df67288,100.00,86.50,88.50,83.50,unknown,50,.50
2025-09-11T23:47:08Z,!75e98c18,100,99.50,100,96.50,unknown,50,.50
2025-09-11T23:47:08Z,!849c4818,99.00,91.50,91.50,82.50,unknown,50,.50
2025-09-11T23:47:08Z,!9eed0410,62.00,54.50,54.50,45.50,unknown,50,.50
2025-09-11T23:47:08Z,!a0cc8008,100,92.50,92.50,83.50,unknown,50,.50
2025-09-11T23:47:08Z,!fd17c0ed,99.00,91.50,91.50,82.50,unknown,50,.50
2025-09-11T23:56:30Z,!2c9e092b,75.00,68.50,70.50,65.50,unknown,50,.50
2025-09-11T23:56:30Z,!2df67288,100.00,86.50,88.50,83.50,unknown,50,.50
2025-09-11T23:56:30Z,!75e98c18,100,99.50,100,96.50,unknown,50,.50
2025-09-11T23:56:30Z,!849c4818,99.00,91.50,91.50,82.50,unknown,50,.50
2025-09-11T23:56:30Z,!9eed0410,62.00,54.50,54.50,45.50,unknown,50,.50
2025-09-11T23:56:30Z,!a0cc8008,97.00,89.50,89.50,80.50,unknown,50,.50
2025-09-11T23:56:30Z,!fd17c0ed,98.00,90.50,90.50,81.50,unknown,50,.50
2025-09-12T00:05:51Z,!2c9e092b,75.00,70.00,72.00,65.50,unknown,50,.50
2025-09-12T00:05:51Z,!2df67288,99.00,87.00,89.00,82.50,unknown,50,.50
2025-09-12T00:05:51Z,!75e98c18,100,100,100,96.50,unknown,50,.50
2025-09-12T00:05:51Z,!849c4818,99.00,93.00,93.00,82.50,unknown,50,.50
2025-09-12T00:05:51Z,!9eed0410,61.00,55.00,55.00,44.50,unknown,50,.50
2025-09-12T00:05:51Z,!a0cc8008,100,94.00,94.00,83.50,unknown,50,.50
2025-09-12T00:05:51Z,!fd17c0ed,98.00,92.00,92.00,81.50,unknown,50,.50
2025-09-12T00:15:15Z,!2c9e092b,75.00,70.00,72.00,65.50,unknown,50,.50
2025-09-12T00:15:15Z,!2df67288,99.00,87.00,89.00,82.50,unknown,50,.50
2025-09-12T00:15:15Z,!75e98c18,100,100,100,96.50,unknown,50,.50
2025-09-12T00:15:15Z,!849c4818,99.00,93.00,93.00,82.50,unknown,50,.50
2025-09-12T00:15:15Z,!9eed0410,61.00,55.00,55.00,44.50,unknown,50,.50
2025-09-12T00:15:15Z,!a0cc8008,100,94.00,94.00,83.50,unknown,50,.50
2025-09-12T00:15:15Z,!ba656304,38.00,32.00,32.00,21.50,unknown,50,.50
2025-09-12T00:15:15Z,!fd17c0ed,99.00,93.00,93.00,82.50,unknown,50,.50
2025-09-12T00:24:35Z,!2c9e092b,74.00,69.00,71.00,64.50,unknown,50,.50
2025-09-12T00:24:35Z,!2df67288,99.00,87.00,89.00,82.50,unknown,50,.50
2025-09-12T00:24:35Z,!75e98c18,100,100,100,96.50,unknown,50,.50
2025-09-12T00:24:35Z,!849c4818,99.00,93.00,93.00,82.50,unknown,50,.50
2025-09-12T00:24:35Z,!9eed0410,60.00,54.00,54.00,43.50,unknown,50,.50
2025-09-12T00:24:35Z,!a0cc8008,100,94.00,94.00,83.50,unknown,50,.50
2025-09-12T00:24:35Z,!ba656304,33.00,27.00,27.00,16.50,unknown,50,.50
2025-09-12T00:24:35Z,!fd17c0ed,98.00,92.00,92.00,81.50,unknown,50,.50
2025-09-12T00:34:07Z,!2c9e092b,74.00,69.00,71.00,64.50,unknown,50,.50
2025-09-12T00:34:07Z,!2df67288,98.00,86.00,88.00,81.50,unknown,50,.50
2025-09-12T00:34:07Z,!75e98c18,100,100,100,96.50,unknown,50,.50
2025-09-12T00:34:07Z,!849c4818,99.00,93.00,93.00,82.50,unknown,50,.50
2025-09-12T00:34:07Z,!9eed0410,60.00,54.00,54.00,43.50,unknown,50,.50
2025-09-12T00:34:07Z,!a0cc8008,100,94.00,94.00,83.50,unknown,50,.50
2025-09-12T00:34:07Z,!ba656304,33.00,27.00,27.00,16.50,unknown,50,.50
2025-09-12T00:34:07Z,!fd17c0ed,99.00,93.00,93.00,82.50,unknown,50,.50
2025-09-12T00:43:32Z,!2c9e092b,74.00,69.00,71.00,64.50,unknown,50,.50
2025-09-12T00:43:32Z,!2df67288,98.00,86.00,88.00,81.50,unknown,50,.50
2025-09-12T00:43:32Z,!75e98c18,100,100,100,96.50,unknown,50,.50
2025-09-12T00:43:32Z,!849c4818,99.00,93.00,93.00,82.50,unknown,50,.50
2025-09-12T00:43:32Z,!9eed0410,60.00,54.00,54.00,43.50,unknown,50,.50
2025-09-12T00:43:32Z,!a0cc8008,100,94.00,94.00,83.50,unknown,50,.50
2025-09-12T00:43:32Z,!ba656304,41.00,35.00,35.00,24.50,unknown,50,.50
2025-09-12T00:43:32Z,!fd17c0ed,99.00,93.00,93.00,82.50,unknown,50,.50
2025-09-12T00:52:49Z,!2c9e092b,74.00,69.00,71.00,64.50,unknown,50,.50
2025-09-12T00:52:49Z,!2df67288,98.00,86.00,88.00,81.50,unknown,50,.50
2025-09-12T00:52:49Z,!75e98c18,100,100,100,96.50,unknown,50,.50
2025-09-12T00:52:49Z,!849c4818,99.00,93.00,93.00,82.50,unknown,50,.50
2025-09-12T00:52:49Z,!9eed0410,60.00,54.00,54.00,43.50,unknown,50,.50
2025-09-12T00:52:49Z,!a0cc8008,100,94.00,94.00,83.50,unknown,50,.50
2025-09-12T00:52:49Z,!ba656304,39.00,33.00,33.00,22.50,unknown,50,.50
2025-09-12T00:52:49Z,!fd17c0ed,99.00,93.00,93.00,82.50,unknown,50,.50
2025-09-12T01:02:03Z,!2c9e092b,74.00,70.50,72.50,64.50,unknown,50,.50
2025-09-12T01:02:03Z,!2df67288,99.00,88.50,90.50,82.50,unknown,50,.50
2025-09-12T01:02:03Z,!75e98c18,100,100,100,96.50,unknown,50,.50
2025-09-12T01:02:03Z,!849c4818,99.00,94.50,94.50,82.50,unknown,50,.50
2025-09-12T01:02:03Z,!9eed0410,60.00,55.50,55.50,43.50,unknown,50,.50
2025-09-12T01:02:03Z,!a0cc8008,100,95.50,95.50,83.50,unknown,50,.50
2025-09-12T01:02:03Z,!ba656304,39.00,34.50,34.50,22.50,unknown,50,.50
2025-09-12T01:02:03Z,!fd17c0ed,98.00,93.50,93.50,81.50,unknown,50,.50
2025-09-12T01:11:22Z,!2c9e092b,74.00,70.50,72.50,64.50,unknown,50,.50
2025-09-12T01:11:22Z,!2df67288,99.00,88.50,90.50,82.50,unknown,50,.50
2025-09-12T01:11:22Z,!75e98c18,100,100,100,96.50,unknown,50,.50
2025-09-12T01:11:22Z,!849c4818,99.00,94.50,94.50,82.50,unknown,50,.50
2025-09-12T01:11:22Z,!9eed0410,59.00,54.50,54.50,42.50,unknown,50,.50
2025-09-12T01:11:22Z,!a0cc8008,100,95.50,95.50,83.50,unknown,50,.50
2025-09-12T01:11:22Z,!ba656304,39.00,34.50,34.50,22.50,unknown,50,.50
2025-09-12T01:11:22Z,!fd17c0ed,99.00,94.50,94.50,82.50,unknown,50,.50
2025-09-12T01:21:03Z,!2c9e092b,74.00,70.50,72.50,64.50,unknown,50,.50
2025-09-12T01:21:03Z,!2df67288,99.00,88.50,90.50,82.50,unknown,50,.50
2025-09-12T01:21:03Z,!75e98c18,100,100,100,96.50,unknown,50,.50
2025-09-12T01:21:03Z,!849c4818,99.00,94.50,94.50,82.50,unknown,50,.50
2025-09-12T01:21:03Z,!9eed0410,59.00,54.50,54.50,42.50,unknown,50,.50
2025-09-12T01:21:03Z,!a0cc8008,100,95.50,95.50,83.50,unknown,50,.50
2025-09-12T01:21:03Z,!ba656304,39.00,34.50,34.50,22.50,unknown,50,.50
2025-09-12T01:21:03Z,!fd17c0ed,98.00,93.50,93.50,81.50,unknown,50,.50
2025-09-12T01:30:35Z,!2c9e092b,72.00,68.50,70.50,62.50,unknown,50,.50
2025-09-12T01:30:35Z,!2df67288,99.00,88.50,90.50,82.50,unknown,50,.50
2025-09-12T01:30:35Z,!75e98c18,100,100,100,96.50,unknown,50,.50
2025-09-12T01:30:35Z,!849c4818,99.00,94.50,94.50,82.50,unknown,50,.50
2025-09-12T01:30:35Z,!9eed0410,57.00,52.50,52.50,40.50,unknown,50,.50
2025-09-12T01:30:35Z,!a0cc8008,100,95.50,95.50,83.50,unknown,50,.50
2025-09-12T01:30:35Z,!fd17c0ed,98.00,93.50,93.50,81.50,unknown,50,.50
2025-09-12T01:40:18Z,!2c9e092b,72.00,68.50,70.50,62.50,unknown,50,.50
2025-09-12T01:40:18Z,!2df67288,99.00,88.50,90.50,82.50,unknown,50,.50
2025-09-12T01:40:18Z,!75e98c18,100,100,100,96.50,unknown,50,.50
2025-09-12T01:40:18Z,!849c4818,99.00,94.50,94.50,82.50,unknown,50,.50
2025-09-12T01:40:18Z,!9eed0410,55.00,50.50,50.50,38.50,unknown,50,.50
2025-09-12T01:40:18Z,!a0cc8008,100,95.50,95.50,83.50,unknown,50,.50
2025-09-12T01:40:18Z,!ba656304,41.00,36.50,36.50,24.50,unknown,50,.50
2025-09-12T01:40:18Z,!fd17c0ed,99.00,94.50,94.50,82.50,unknown,50,.50
2025-09-12T01:49:43Z,!2c9e092b,73.00,69.50,71.50,63.50,unknown,50,.50
2025-09-12T01:49:43Z,!2df67288,99.00,88.50,90.50,82.50,unknown,50,.50
2025-09-12T01:49:43Z,!75e98c18,100,100,100,96.50,unknown,50,.50
2025-09-12T01:49:43Z,!849c4818,99.00,94.50,94.50,82.50,unknown,50,.50
2025-09-12T01:49:43Z,!9eed0410,58.00,53.50,53.50,41.50,unknown,50,.50
2025-09-12T01:49:43Z,!a0cc8008,100,95.50,95.50,83.50,unknown,50,.50
2025-09-12T01:49:43Z,!ba656304,41.00,36.50,36.50,24.50,unknown,50,.50
2025-09-12T01:49:43Z,!fd17c0ed,98.00,93.50,93.50,81.50,unknown,50,.50
2025-09-12T01:59:04Z,!2c9e092b,72.00,68.50,70.50,62.50,unknown,50,.50
2025-09-12T01:59:04Z,!2df67288,99.00,88.50,90.50,82.50,unknown,50,.50
2025-09-12T01:59:04Z,!75e98c18,100,100,100,96.50,unknown,50,.50
2025-09-12T01:59:04Z,!849c4818,99.00,94.50,94.50,82.50,unknown,50,.50
2025-09-12T01:59:04Z,!9eed0410,58.00,53.50,53.50,41.50,unknown,50,.50
2025-09-12T01:59:04Z,!a0cc8008,100,95.50,95.50,83.50,unknown,50,.50
2025-09-12T01:59:04Z,!b03d9844,78.00,73.50,73.50,61.50,unknown,50,.50
2025-09-12T01:59:04Z,!ba656304,38.00,33.50,33.50,21.50,unknown,50,.50
2025-09-12T01:59:04Z,!fd17c0ed,98.00,93.50,93.50,81.50,unknown,50,.50
2025-09-12T02:08:24Z,!2c9e092b,73.00,71.00,73.00,63.50,unknown,50,.50
2025-09-12T02:08:24Z,!2df67288,99.00,90.00,92.00,82.50,unknown,50,.50
2025-09-12T02:08:24Z,!75e98c18,100,100,100,96.50,unknown,50,.50
2025-09-12T02:08:24Z,!849c4818,99.00,96.00,96.00,82.50,unknown,50,.50
2025-09-12T02:08:24Z,!9eed0410,58.00,55.00,55.00,41.50,unknown,50,.50
2025-09-12T02:08:24Z,!a0cc8008,100,97.00,97.00,83.50,unknown,50,.50
2025-09-12T02:08:24Z,!b03d9844,78.00,75.00,75.00,61.50,unknown,50,.50
2025-09-12T02:08:24Z,!ba656304,40.00,37.00,37.00,23.50,unknown,50,.50
2025-09-12T02:08:24Z,!fd17c0ed,98.00,95.00,95.00,81.50,unknown,50,.50
2025-09-12T02:17:55Z,!2c9e092b,72.00,70.00,72.00,62.50,unknown,50,.50
2025-09-12T02:17:55Z,!2df67288,99.00,90.00,92.00,82.50,unknown,50,.50
2025-09-12T02:17:55Z,!75e98c18,100,100,100,96.50,unknown,50,.50
2025-09-12T02:17:55Z,!849c4818,99.00,96.00,96.00,82.50,unknown,50,.50
2025-09-12T02:17:55Z,!9eed0410,57.00,54.00,54.00,40.50,unknown,50,.50
2025-09-12T02:17:55Z,!a0cc8008,100,97.00,97.00,83.50,unknown,50,.50
2025-09-12T02:17:55Z,!b03d9844,78.00,75.00,75.00,61.50,unknown,50,.50
2025-09-12T02:17:55Z,!ba656304,39.00,36.00,36.00,22.50,unknown,50,.50
2025-09-12T02:17:55Z,!fd17c0ed,98.00,95.00,95.00,81.50,unknown,50,.50
2025-09-12T02:27:21Z,!2c9e092b,71.00,69.00,71.00,61.50,unknown,50,.50
2025-09-12T02:27:21Z,!2df67288,99.00,90.00,92.00,82.50,unknown,50,.50
2025-09-12T02:27:21Z,!75e98c18,100,100,100,96.50,unknown,50,.50
2025-09-12T02:27:21Z,!849c4818,99.00,96.00,96.00,82.50,unknown,50,.50
2025-09-12T02:27:21Z,!9eed0410,57.00,54.00,54.00,40.50,unknown,50,.50
2025-09-12T02:27:21Z,!a0cc8008,100,97.00,97.00,83.50,unknown,50,.50
2025-09-12T02:27:21Z,!ba656304,39.00,36.00,36.00,22.50,unknown,50,.50
2025-09-12T02:27:21Z,!fd17c0ed,98.00,95.00,95.00,81.50,unknown,50,.50
2025-09-12T02:36:56Z,!2c9e092b,72.00,70.00,72.00,62.50,unknown,50,.50
2025-09-12T02:36:56Z,!2df67288,99.00,90.00,92.00,82.50,unknown,50,.50
2025-09-12T02:36:56Z,!75e98c18,100,100,100,96.50,unknown,50,.50
2025-09-12T02:36:56Z,!849c4818,99.00,96.00,96.00,82.50,unknown,50,.50
2025-09-12T02:36:56Z,!9eed0410,57.00,54.00,54.00,40.50,unknown,50,.50
2025-09-12T02:36:56Z,!a0cc8008,100,97.00,97.00,83.50,unknown,50,.50
2025-09-12T02:36:56Z,!ba656304,38.00,35.00,35.00,21.50,unknown,50,.50
2025-09-12T02:36:56Z,!fd17c0ed,99.00,96.00,96.00,82.50,unknown,50,.50
2025-09-12T02:46:12Z,!2c9e092b,71.00,69.00,71.00,61.50,unknown,50,.50
2025-09-12T02:46:12Z,!2df67288,99.00,90.00,92.00,82.50,unknown,50,.50
2025-09-12T02:46:12Z,!75e98c18,100,100,100,96.50,unknown,50,.50
2025-09-12T02:46:12Z,!849c4818,99.00,96.00,96.00,82.50,unknown,50,.50
2025-09-12T02:46:12Z,!9eed0410,56.00,53.00,53.00,39.50,unknown,50,.50
2025-09-12T02:46:12Z,!a0cc8008,100,97.00,97.00,83.50,unknown,50,.50
2025-09-12T02:46:12Z,!ba656304,38.00,35.00,35.00,21.50,unknown,50,.50
2025-09-12T02:46:12Z,!fd17c0ed,98.00,95.00,95.00,81.50,unknown,50,.50
2025-09-12T02:55:41Z,!2c9e092b,72.00,70.00,72.00,62.50,unknown,50,.50
2025-09-12T02:55:41Z,!2df67288,99.00,90.00,92.00,82.50,unknown,50,.50
2025-09-12T02:55:41Z,!75e98c18,100,100,100,96.50,unknown,50,.50
2025-09-12T02:55:41Z,!849c4818,99.00,96.00,96.00,82.50,unknown,50,.50
2025-09-12T02:55:41Z,!9eed0410,55.00,52.00,52.00,38.50,unknown,50,.50
2025-09-12T02:55:41Z,!a0cc8008,100,97.00,97.00,83.50,unknown,50,.50
2025-09-12T02:55:41Z,!ba656304,55.00,52.00,52.00,38.50,unknown,50,.50
2025-09-12T02:55:41Z,!fd17c0ed,98.00,95.00,95.00,81.50,unknown,50,.50
2025-09-12T03:05:21Z,!2c9e092b,71.00,71.00,72.00,59.00,unknown,50,.50
2025-09-12T03:05:21Z,!2df67288,99.00,98.50,99.50,86.50,unknown,50,.50
2025-09-12T03:05:21Z,!75e98c18,100,100,100,94.00,unknown,50,.50
2025-09-12T03:05:21Z,!849c4818,99.00,100,100,91.50,unknown,50,.50
2025-09-12T03:05:21Z,!9eed0410,55.00,48.50,48.50,33.50,unknown,50,.50
2025-09-12T03:05:21Z,!a0cc8008,100,100,100,91.50,unknown,50,.50
2025-09-12T03:05:21Z,!ba656304,39.00,42.50,42.50,27.50,unknown,50,.50
2025-09-12T03:05:21Z,!fd17c0ed,98.00,100,100,90.50,unknown,50,.50
2025-09-12T03:14:43Z,!2c9e092b,71.00,71.16667,71.83333,58.16667,unknown,50,.50
2025-09-12T03:14:43Z,!2df67288,99.00,100,100,87.83333,unknown,50,.50
2025-09-12T03:14:43Z,!75e98c18,100,100,100,93.16667,unknown,50,.50
2025-09-12T03:14:43Z,!849c4818,99.00,100,100,91.50,unknown,50,.50
2025-09-12T03:14:43Z,!9eed0410,55.00,48.50,48.50,33.50,unknown,50,.50
2025-09-12T03:14:43Z,!a0cc8008,100,100,100,91.50,unknown,50,.50
2025-09-12T03:14:43Z,!ba656304,42.00,47.00,47.00,32.00,unknown,50,.50
2025-09-12T03:14:43Z,!fd17c0ed,99.00,100,100,92.00,unknown,50,.50
2025-09-12T03:24:31Z,!2c9e092b,71.00,71.25,71.75,57.75,unknown,50,.50
2025-09-12T03:24:31Z,!2df67288,99.00,100,100,88.50,unknown,50,.50
2025-09-12T03:24:31Z,!75e98c18,100,100,100,92.75,unknown,50,.50
2025-09-12T03:24:31Z,!849c4818,99.00,100,100,91.50,unknown,50,.50
2025-09-12T03:24:31Z,!9eed0410,55.00,48.50,48.50,33.50,unknown,50,.50
2025-09-12T03:24:31Z,!a0cc8008,100,100,100,91.50,unknown,50,.50
2025-09-12T03:24:31Z,!ba656304,42.00,47.50,47.50,32.50,unknown,50,.50
2025-09-12T03:24:31Z,!fd17c0ed,99.00,100,100,92.16667,unknown,50,.50
2025-09-12T03:34:04Z,!2c9e092b,70.00,70.10,70.50,56.30,unknown,50,.50
2025-09-12T03:34:04Z,!2df67288,99.00,100,100,88.90,unknown,50,.50
2025-09-12T03:34:04Z,!75e98c18,100,100,100,92.50,unknown,50,.50
2025-09-12T03:34:04Z,!849c4818,99.00,100,100,91.50,unknown,50,.50
2025-09-12T03:34:04Z,!9eed0410,54.00,47.25,47.25,32.25,unknown,50,.50
2025-09-12T03:34:04Z,!a0cc8008,100,100,100,91.50,unknown,50,.50
2025-09-12T03:34:04Z,!ba656304,34.00,37.75,37.75,22.75,unknown,50,.50
2025-09-12T03:34:04Z,!fd17c0ed,98.00,100,100,91.00,unknown,50,.50
2025-09-12T03:43:31Z,!2c9e092b,70.00,70.00,70.33333,56.00,unknown,50,.50
2025-09-12T03:43:31Z,!2df67288,99.00,100,100,89.16667,unknown,50,.50
2025-09-12T03:43:31Z,!75e98c18,100,100,100,92.33333,unknown,50,.50
2025-09-12T03:43:31Z,!849c4818,99.00,100,100,91.50,unknown,50,.50
2025-09-12T03:43:31Z,!9eed0410,54.00,47.10,47.10,32.10,unknown,50,.50
2025-09-12T03:43:31Z,!a0cc8008,100,100,100,91.50,unknown,50,.50
